||
  2012|2018-04-04 22:46:11|0
  1927|2018-04-04 22:46:47|0
  121|2018-04-04 22:47:38|0
  9423|2018-04-04 22:48:04|0
  1057|2018-04-04 22:48:37|0
  9576|2018-04-04 22:51:51|0
  9618|2018-04-04 22:51:56|0
  9438|2018-04-04 22:52:11|0
  9735|2018-04-04 22:52:22|0
  9626|2018-04-04 22:55:35|0
  1646|2018-04-04 23:00:04|1
  210|2018-04-04 23:00:09|1
  9442|2018-04-04 23:00:12|1
  1088|2018-04-04 23:00:14|1
  1088|2018-04-04 23:00:16|1
  9662|2018-04-04 23:00:22|1
  9647|2018-04-04 23:00:25|1
  9475|2018-04-04 23:00:28|1
  2013|2018-04-04 23:00:29|1
  9435|2018-04-04 23:00:33|1
  9432|2018-04-04 23:00:37|1
  9559|2018-04-04 23:00:42|1
  1540|2018-04-04 23:00:50|1
  9747|2018-04-04 23:00:54|1
  9472|2018-04-04 23:00:56|1
  9599|2018-04-04 23:00:59|1
  2011|2018-04-04 23:01:04|1
  1512|2018-04-04 23:01:07|1
  1081|2018-04-04 23:01:11|1
  1365|2018-04-04 23:01:14|1
  9451|2018-04-04 23:01:19|1
  9540|2018-04-04 23:01:23|1
  9704|2018-04-04 23:01:27|1
  9704|2018-04-04 23:01:28|1
  9485|2018-04-04 23:01:31|1
  2056|2018-04-04 23:01:35|1
  9724|2018-04-04 23:01:39|1
  9613|2018-04-04 23:01:44|1
  9724|2018-04-04 23:01:46|1
  9691|2018-04-04 23:01:50|1
  9649|2018-04-04 23:01:55|1
  9748|2018-04-04 23:01:57|1
  9758|2018-04-04 23:02:04|1
  1807|2018-04-04 23:02:07|1
  1807|2018-04-04 23:02:08|1
  1888|2018-04-04 23:02:11|1
  9603|2018-04-04 23:02:13|1
  9603|2018-04-04 23:02:14|1
  1889|2018-04-04 23:02:17|1
  9631|2018-04-04 23:02:21|1
  9617|2018-04-04 23:02:23|1
  9650|2018-04-04 23:02:26|1
  1555|2018-04-04 23:02:29|1
  9601|2018-04-04 23:02:33|1
  1060|2018-04-04 23:02:42|1
  1060|2018-04-04 23:02:44|1
  9700|2018-04-04 23:02:46|1
  1746|2018-04-04 23:02:54|1
  9566|2018-04-04 23:02:57|1
  1863|2018-04-04 23:03:12|1
  9616|2018-04-04 23:03:47|1
  9560|2018-04-04 23:03:53|1
  9632|2018-04-04 23:04:00|1
  9644|2018-04-04 23:04:04|1
  9644|2018-04-04 23:04:05|1
  2004|2018-04-04 23:04:11|1
  9555|2018-04-04 23:04:16|1
  1576|2018-04-04 23:04:30|1
  9693|2018-04-04 23:04:35|1
  23|2018-04-04 23:04:37|1
  1117|2018-04-04 23:04:52|1
  1052|2018-04-04 23:04:58|1
  1257|2018-04-04 23:05:41|1
  9529|2018-04-04 23:05:47|1
  9774|2018-04-04 23:05:51|1
  9702|2018-04-04 23:05:59|1
  9726|2018-04-04 23:06:15|1
  9726|2018-04-04 23:06:19|1
  9660|2018-04-04 23:06:31|1
  1826|2018-04-04 23:06:37|1
  1538|2018-04-04 23:06:44|1
  9637|2018-04-04 23:07:24|1
  9536|2018-04-04 23:07:28|1
  9707|2018-04-04 23:08:13|1
  1747|2018-04-04 23:09:16|1
  9548|2018-04-04 23:09:36|1
  9548|2018-04-04 23:09:40|1
  9705|2018-04-04 23:11:19|1
  9567|2018-04-04 23:12:41|1
  9712|2018-04-04 23:13:16|1
  2050|2018-04-04 23:13:30|1
  1814|2018-04-04 23:14:04|1
  764|2018-04-04 23:14:13|1
  1990|2018-04-04 23:15:14|1
  9687|2018-04-04 23:16:10|1
  9687|2018-04-04 23:16:12|1
  9687|2018-04-04 23:16:13|1
  9585|2018-04-04 23:16:32|1
  2053|2018-04-04 23:18:26|1
  1116|2018-04-04 23:19:06|1
  9727|2018-04-04 23:25:16|1
  1116|2018-04-04 23:30:59|1
  281|2018-04-04 23:34:20|1
  9744|2018-04-05 03:06:15|1
  9744|2018-04-05 03:06:22|0
  9600|2018-04-05 03:11:39|0
  1564|2018-04-05 03:11:44|0
  1790|2018-04-05 03:12:56|0
  9723|2018-04-05 03:16:19|0
  9610|2018-04-05 03:19:01|0
  1389|2018-04-05 03:21:50|0
  9719|2018-04-05 03:23:23|0
  1655|2018-04-05 03:24:02|0
  1655|2018-04-05 03:24:04|0
  9670|2018-04-05 03:39:58|0
  9531|2018-04-05 03:40:04|0
  1608|2018-04-05 04:08:24|0
  2094|2018-04-05 05:43:16|0
  9713|2018-04-05 05:51:37|0
  9471|2018-04-05 05:56:23|0
  934|2018-04-05 05:58:18|0
  1912|2018-04-05 06:02:04|0
  1912|2018-04-05 06:02:06|0
  1669|2018-04-05 06:02:49|0
  1839|2018-04-05 06:03:10|0
  1467|2018-04-05 06:03:32|0
  1467|2018-04-05 06:03:45|0
  1922|2018-04-05 06:07:45|0
  1803|2018-04-05 06:12:39|0
  9588|2018-04-05 06:12:56|0
  9375|2018-04-05 06:14:52|0
  9669|2018-04-05 06:15:28|0
  9669|2018-04-05 06:15:29|0
  2017|2018-04-05 06:17:03|0
  2017|2018-04-05 06:17:07|0
  9653|2018-04-05 06:17:19|0
  2102|2018-04-05 06:18:24|0
  2076|2018-04-05 06:18:30|0
  2076|2018-04-05 06:18:33|0
  1742|2018-04-05 06:19:24|0
  1742|2018-04-05 06:19:27|0
  539|2018-04-05 06:19:51|0
  9539|2018-04-05 06:19:58|0
  9716|2018-04-05 06:22:16|0
  2046|2018-04-05 06:22:57|0
  2046|2018-04-05 06:23:03|0
  9483|2018-04-05 06:23:17|0
  508|2018-04-05 06:23:22|0
  764|2018-04-05 06:23:27|0
  9701|2018-04-05 06:25:24|0
  9728|2018-04-05 06:25:32|0
  2045|2018-04-05 06:27:41|0
  9487|2018-04-05 06:27:49|0
  9772|2018-04-05 06:28:44|0
  1853|2018-04-05 06:30:07|0
  1853|2018-04-05 06:30:10|0
  9624|2018-04-05 06:30:40|0
  1702|2018-04-05 06:30:43|0
  9646|2018-04-05 06:30:48|0
  1650|2018-04-05 06:30:52|0
  9449|2018-04-05 06:31:20|0
  1846|2018-04-05 06:31:36|1
  1846|2018-04-05 06:31:40|1
  2080|2018-04-05 06:31:45|1
  2080|2018-04-05 06:31:47|1
  2025|2018-04-05 06:31:51|1
  2025|2018-04-05 06:31:53|1
  2086|2018-04-05 06:31:58|1
  2086|2018-04-05 06:32:00|1
  703|2018-04-05 06:32:13|0
  2087|2018-04-05 06:32:18|1
  2087|2018-04-05 06:32:21|1
  9633|2018-04-05 06:32:59|1
  202|2018-04-05 06:33:20|0
  1928|2018-04-05 06:33:27|0
  9458|2018-04-05 06:34:40|0
  9692|2018-04-05 06:35:47|0
  9605|2018-04-05 06:35:54|0
  1925|2018-04-05 06:36:12|0
  1448|2018-04-05 06:36:33|0
  9476|2018-04-05 06:36:50|0
  1867|2018-04-05 06:37:26|0
  9734|2018-04-05 06:37:30|0
  9430|2018-04-05 06:37:32|0
  9409|2018-04-05 06:37:38|0
  9731|2018-04-05 06:37:48|0
  9753|2018-04-05 06:38:16|0
  9753|2018-04-05 06:38:18|0
  9715|2018-04-05 06:38:37|0
  9730|2018-04-05 06:39:41|0
  1924|2018-04-05 06:40:23|0
  624|2018-04-05 06:40:37|0
  2038|2018-04-05 06:40:51|0
  2038|2018-04-05 06:40:53|0
  1827|2018-04-05 06:41:16|0
  9759|2018-04-05 06:41:58|0
  1881|2018-04-05 06:42:08|0
  733|2018-04-05 06:42:34|0
  9743|2018-04-05 06:43:01|0
  9434|2018-04-05 06:43:13|0
  9634|2018-04-05 06:43:21|0
  9496|2018-04-05 06:43:40|0
  9745|2018-04-05 06:43:51|0
  9415|2018-04-05 06:44:13|0
  9415|2018-04-05 06:44:16|0
  9733|2018-04-05 06:44:38|0
  1536|2018-04-05 06:44:55|0
  9445|2018-04-05 06:45:08|0
  9642|2018-04-05 06:45:18|0
  2041|2018-04-05 06:45:44|0
  9621|2018-04-05 06:45:48|0
  962|2018-04-05 06:46:06|0
  1753|2018-04-05 06:46:30|0
  9456|2018-04-05 06:46:50|0
  1220|2018-04-05 06:47:19|0
  9595|2018-04-05 06:47:23|0
  175|2018-04-05 06:47:35|0
  9469|2018-04-05 06:47:42|0
  9627|2018-04-05 06:47:56|0
  9755|2018-04-05 06:47:59|0
  9477|2018-04-05 06:48:11|0
  9444|2018-04-05 06:48:24|0
  9623|2018-04-05 06:48:32|0
  1544|2018-04-05 06:49:15|0
  1513|2018-04-05 06:49:56|0
  9764|2018-04-05 06:50:04|0
  9766|2018-04-05 06:50:29|0
  1887|2018-04-05 06:50:41|0
  2059|2018-04-05 06:51:57|0
  2059|2018-04-05 06:51:59|0
  9568|2018-04-05 06:52:24|0
  1636|2018-04-05 06:52:27|0
  9655|2018-04-05 06:53:15|0
  2016|2018-04-05 06:54:07|0
  1651|2018-04-05 06:55:06|0
  1989|2018-04-05 06:55:12|0
  1864|2018-04-05 06:55:44|0
  1696|2018-04-05 06:56:23|0
  1249|2018-04-05 07:00:09|0
  1580|2018-04-05 07:00:24|0
  9720|2018-04-05 07:00:26|0
  9648|2018-04-05 07:00:29|0
  1644|2018-04-05 07:00:33|0
  9443|2018-04-05 07:00:37|0
  9685|2018-04-05 07:00:40|0
  9685|2018-04-05 07:00:42|0
  9720|2018-04-05 07:00:44|0
  9720|2018-04-05 07:00:47|0
  9615|2018-04-05 07:00:49|0
  9615|2018-04-05 07:00:51|0
  9668|2018-04-05 07:00:56|0
  9668|2018-04-05 07:01:02|1
  9611|2018-04-05 07:01:04|1
  9761|2018-04-05 07:01:10|1
  9410|2018-04-05 07:01:16|1
  9664|2018-04-05 07:01:22|1
  9411|2018-04-05 07:01:29|1
  9423|2018-04-05 07:01:33|1
  9438|2018-04-05 07:01:38|1
  1568|2018-04-05 07:01:42|1
  1568|2018-04-05 07:01:43|1
  1218|2018-04-05 07:01:45|1
  1218|2018-04-05 07:01:46|1
  9576|2018-04-05 07:01:51|1
  9526|2018-04-05 07:01:55|1
  9757|2018-04-05 07:02:00|1
  9551|2018-04-05 07:02:04|1
  9749|2018-04-05 07:02:06|1
  9752|2018-04-05 07:02:15|1
  9750|2018-04-05 07:02:20|1
  9586|2018-04-05 07:02:24|1
  62|2018-04-05 07:02:31|1
  105|2018-04-05 07:02:36|1
  9742|2018-04-05 07:02:39|1
  1848|2018-04-05 07:02:42|1
  2015|2018-04-05 07:02:48|1
  9618|2018-04-05 07:02:52|1
  9579|2018-04-05 07:02:58|1
  9446|2018-04-05 07:03:00|1
  9710|2018-04-05 07:03:05|1
  9657|2018-04-05 07:03:11|1
  9725|2018-04-05 07:03:15|1
  9725|2018-04-05 07:03:19|1
  9740|2018-04-05 07:03:24|1
  9542|2018-04-05 07:03:26|1
  802|2018-04-05 07:03:32|1
  2055|2018-04-05 07:03:39|1
  2055|2018-04-05 07:03:40|1
  1361|2018-04-05 07:03:42|1
  9518|2018-04-05 07:03:48|1
  2012|2018-04-05 07:03:54|1
  9635|2018-04-05 07:04:01|1
  1333|2018-04-05 07:04:13|1
  9736|2018-04-05 07:04:28|1
  2069|2018-04-05 07:04:36|1
  9626|2018-04-05 07:04:41|1
  2077|2018-04-05 07:04:48|1
  1537|2018-04-05 07:04:54|1
  470|2018-04-05 07:04:59|1
  9631|2018-04-05 07:05:01|1
  2048|2018-04-05 07:05:04|1
  9658|2018-04-05 07:05:28|1
  9735|2018-04-05 07:05:37|1
  9463|2018-04-05 07:05:48|1
  9416|2018-04-05 07:05:57|1
  9615|2018-04-05 07:06:02|1
  850|2018-04-05 07:06:07|1
  1227|2018-04-05 07:06:12|1
  1057|2018-04-05 07:06:17|1
  9561|2018-04-05 07:06:23|1
  9561|2018-04-05 07:06:25|1
  1921|2018-04-05 07:06:31|1
  9640|2018-04-05 07:06:59|1
  9640|2018-04-05 07:07:00|1
  9501|2018-04-05 07:07:15|1
  9737|2018-04-05 07:07:34|1
  9698|2018-04-05 07:07:47|1
  9756|2018-04-05 07:08:01|1
  1645|2018-04-05 07:08:11|1
  1774|2018-04-05 07:08:42|1
  9760|2018-04-05 07:08:52|1
  9760|2018-04-05 07:08:57|1
  9711|2018-04-05 07:09:07|1
  9480|2018-04-05 07:09:43|1
  2003|2018-04-05 07:10:01|1
  9614|2018-04-05 07:10:26|0
  263|2018-04-05 07:11:10|1
  9768|2018-04-05 07:11:26|0
  9447|2018-04-05 07:11:43|1
  9447|2018-04-05 07:11:44|1
  9461|2018-04-05 07:11:49|1
  1918|2018-04-05 07:12:06|1
  9528|2018-04-05 07:12:13|1
  9690|2018-04-05 07:12:53|1
  2005|2018-04-05 07:12:57|1
  1927|2018-04-05 07:13:22|1
  9431|2018-04-05 07:13:27|1
  1118|2018-04-05 07:15:37|1
  1865|2018-04-05 07:17:17|1
  9580|2018-04-05 07:20:15|1
  9722|2018-04-05 07:21:45|1
  568|2018-04-05 07:23:33|1
  1873|2018-04-05 07:23:37|1
  1821|2018-04-05 07:25:59|0
  1107|2018-04-05 07:27:30|0
  9697|2018-04-05 07:29:10|0
  121|2018-04-05 07:29:35|1
  1563|2018-04-05 07:31:27|0
  1601|2018-04-05 07:31:49|1
  9741|2018-04-05 07:32:53|1
  9525|2018-04-05 07:35:32|0
  9525|2018-04-05 07:35:33|0
  2100|2018-04-05 07:38:07|0
  551|2018-04-05 07:38:32|0
  109|2018-04-05 07:38:36|0
  9470|2018-04-05 07:39:08|0
  1896|2018-04-05 07:39:41|0
  1954|2018-04-05 07:39:59|0
  9619|2018-04-05 07:40:49|0
  2103|2018-04-05 07:40:59|0
  1909|2018-04-05 07:42:02|0
  929|2018-04-05 07:42:42|0
  9721|2018-04-05 07:43:08|0
  169|2018-04-05 07:44:07|0
  9695|2018-04-05 07:46:30|0
  9620|2018-04-05 07:46:41|0
  9620|2018-04-05 07:46:44|0
  1062|2018-04-05 07:47:03|0
  440|2018-04-05 07:47:38|0
  9593|2018-04-05 07:47:59|0
  1902|2018-04-05 07:48:14|0
  2090|2018-04-05 07:48:24|0
  1487|2018-04-05 07:49:09|0
  174|2018-04-05 07:49:25|0
  1435|2018-04-05 07:49:32|0
  1899|2018-04-05 07:49:39|0
  9609|2018-04-05 07:50:17|0
  9641|2018-04-05 07:50:30|0
  9641|2018-04-05 07:50:32|0
  9641|2018-04-05 07:50:38|0
  1824|2018-04-05 07:51:59|0
  432|2018-04-05 07:53:30|0
  2092|2018-04-05 07:53:47|0
  2060|2018-04-05 07:54:54|0
  9777|2018-04-05 07:55:24|0
  9776|2018-04-05 07:55:51|0
  1964|2018-04-05 07:56:17|0
  9622|2018-04-05 07:56:48|0
  402|2018-04-05 07:57:28|0
  2044|2018-04-05 07:57:42|0
  9688|2018-04-05 07:59:22|0
  9453|2018-04-05 07:59:43|0
  1754|2018-04-05 08:00:45|0
  9607|2018-04-05 08:01:17|0
  9607|2018-04-05 08:01:18|0
  9607|2018-04-05 08:01:19|0
  9607|2018-04-05 08:01:25|0
  9428|2018-04-05 08:01:57|0
  9714|2018-04-05 08:02:04|0
  1857|2018-04-05 08:02:23|0
  792|2018-04-05 08:02:37|0
  9686|2018-04-05 08:02:54|0
  171|2018-04-05 08:03:31|0
  4|2018-04-05 08:03:39|0
  9|2018-04-05 08:03:49|0
  1923|2018-04-05 08:04:01|0
  2002|2018-04-05 08:04:12|0
  1884|2018-04-05 08:04:23|0
  1904|2018-04-05 08:07:05|0
  1730|2018-04-05 08:07:09|0
  640|2018-04-05 08:08:01|0
  1993|2018-04-05 08:09:15|0
  123|2018-04-05 08:09:57|0
  2029|2018-04-05 08:10:16|0
  807|2018-04-05 08:10:30|0
  1988|2018-04-05 08:11:07|0
  465|2018-04-05 08:11:18|0
  2084|2018-04-05 08:11:46|0
  1147|2018-04-05 08:13:18|0
  1897|2018-04-05 08:13:40|0
  778|2018-04-05 08:13:49|0
  2062|2018-04-05 08:14:05|0
  9452|2018-04-05 08:14:40|0
  9570|2018-04-05 08:15:27|0
  9629|2018-04-05 08:17:01|0
  247|2018-04-05 08:17:06|0
  2034|2018-04-05 08:17:09|0
  9543|2018-04-05 08:17:14|0
  9394|2018-04-05 08:17:34|0
  2089|2018-04-05 08:18:24|0
  9592|2018-04-05 08:18:30|0
  989|2018-04-05 08:20:03|0
  1619|2018-04-05 08:20:47|0
  1980|2018-04-05 08:21:34|0
  1366|2018-04-05 08:21:58|0
  1096|2018-04-05 08:22:03|0
  9696|2018-04-05 08:22:16|0
  1965|2018-04-05 08:22:27|0
  1872|2018-04-05 08:22:34|0
  9771|2018-04-05 08:22:42|0
  1998|2018-04-05 08:23:20|0
  2099|2018-04-05 08:23:25|0
  731|2018-04-05 08:24:39|0
  2032|2018-04-05 08:24:42|0
  935|2018-04-05 08:24:46|0
  2020|2018-04-05 08:24:52|0
  2010|2018-04-05 08:24:57|0
  2091|2018-04-05 08:25:32|0
  2058|2018-04-05 08:25:46|0
  2035|2018-04-05 08:25:52|0
  9773|2018-04-05 08:26:11|0
  2036|2018-04-05 08:26:19|0
  2052|2018-04-05 08:26:28|0
  9661|2018-04-05 08:26:31|0
  1994|2018-04-05 08:26:33|0
  9659|2018-04-05 08:26:36|0
  564|2018-04-05 08:26:43|0
  696|2018-04-05 08:27:57|0
  1858|2018-04-05 08:28:33|0
  528|2018-04-05 08:28:43|0
  2081|2018-04-05 08:29:13|0
  600|2018-04-05 08:29:16|0
  394|2018-04-05 08:30:06|0
  250|2018-04-05 08:32:17|0
  793|2018-04-05 08:32:23|0
  1294|2018-04-05 08:32:29|0
  1859|2018-04-05 08:34:12|0
  2039|2018-04-05 08:36:05|0
  1944|2018-04-05 08:39:00|0
  2057|2018-04-05 08:39:17|0
  2040|2018-04-05 08:39:37|0
  866|2018-04-05 08:41:37|0
  2095|2018-04-05 09:07:11|0
  1490|2018-04-05 09:50:45|0
  2099|2018-04-05 09:57:59|1
  1315|2018-04-05 10:28:09|0
  2099|2018-04-05 12:53:22|0
  1333|2018-04-05 13:24:22|0
  2026|2018-04-05 13:43:41|0
  9451|2018-04-05 13:54:35|0
  9719|2018-04-05 13:58:47|0
  2064|2018-04-05 14:00:04|0
  2064|2018-04-05 14:00:06|0
  1701|2018-04-05 14:00:37|0
  2053|2018-04-05 14:01:39|0
  2053|2018-04-05 14:01:44|0
  9650|2018-04-05 14:04:49|0
  2098|2018-04-05 14:05:36|0
  1863|2018-04-05 14:07:53|0
  1706|2018-04-05 14:08:36|0
  1538|2018-04-05 14:10:08|0
  9555|2018-04-05 14:10:14|0
  9560|2018-04-05 14:10:24|0
  2004|2018-04-05 14:16:30|0
  2004|2018-04-05 14:16:32|0
  9475|2018-04-05 14:16:41|0
  9712|2018-04-05 14:16:44|0
  1116|2018-04-05 14:18:02|0
  9693|2018-04-05 14:19:23|0
  1888|2018-04-05 14:20:22|0
  1695|2018-04-05 14:20:27|0
  9540|2018-04-05 14:20:33|0
  9613|2018-04-05 14:21:21|0
  9442|2018-04-05 14:21:39|0
  1088|2018-04-05 14:21:47|0
  9601|2018-04-05 14:22:53|0
  9691|2018-04-05 14:22:58|0
  9649|2018-04-05 14:23:43|0
  9567|2018-04-05 14:23:47|0
  1990|2018-04-05 14:23:52|0
  9707|2018-04-05 14:24:05|0
  9435|2018-04-05 14:24:12|0
  2011|2018-04-05 14:24:34|0
  9774|2018-04-05 14:24:39|0
  9748|2018-04-05 14:25:32|0
  1958|2018-04-05 14:27:42|0
  9536|2018-04-05 14:27:51|0
  2050|2018-04-05 14:27:58|0
  9616|2018-04-05 14:28:02|0
  9660|2018-04-05 14:28:04|0
  1746|2018-04-05 14:28:31|0
  1803|2018-04-05 14:30:12|1
  1704|2018-04-05 14:30:23|0
  9610|2018-04-05 14:30:28|0
  2076|2018-04-05 14:30:37|1
  1912|2018-04-05 14:31:56|1
  1912|2018-04-05 14:31:58|1
  1540|2018-04-05 14:32:07|0
  1540|2018-04-05 14:32:09|0
  1826|2018-04-05 14:32:15|0
  281|2018-04-05 14:32:46|0
  9700|2018-04-05 14:33:22|0
  2094|2018-04-05 14:33:57|0
  1790|2018-04-05 14:35:27|0
  1790|2018-04-05 14:35:48|1
  2102|2018-04-05 14:35:53|1
  1814|2018-04-05 14:36:17|0
  9704|2018-04-05 14:36:47|0
  9637|2018-04-05 14:36:53|0
  1052|2018-04-05 14:37:03|0
  1257|2018-04-05 14:37:06|0
  1257|2018-04-05 14:37:15|0
  1365|2018-04-05 14:37:18|0
  9727|2018-04-05 14:37:21|0
  1889|2018-04-05 14:37:25|0
  1889|2018-04-05 14:37:27|0
  9432|2018-04-05 14:38:26|0
  1467|2018-04-05 14:38:46|1
  9718|2018-04-05 14:39:03|0
  9603|2018-04-05 14:39:48|0
  9603|2018-04-05 14:39:50|0
  934|2018-04-05 14:39:59|0
  1807|2018-04-05 14:40:07|0
  9485|2018-04-05 14:40:18|0
  9485|2018-04-05 14:40:23|0
  9599|2018-04-05 14:40:29|0
  9617|2018-04-05 14:40:32|0
  1576|2018-04-05 14:40:47|0
  9548|2018-04-05 14:41:19|0
  210|2018-04-05 14:41:22|0
  1555|2018-04-05 14:41:25|0
  2013|2018-04-05 14:42:03|0
  9747|2018-04-05 14:42:09|0
  9726|2018-04-05 14:43:02|0
  9726|2018-04-05 14:43:05|0
  9702|2018-04-05 14:43:07|0
  9644|2018-04-05 14:44:39|0
  9472|2018-04-05 14:45:38|0
  9647|2018-04-05 14:46:02|0
  9762|2018-04-05 14:46:20|0
  9559|2018-04-05 14:46:27|0
  9566|2018-04-05 14:47:04|0
  1060|2018-04-05 14:47:19|0
  9585|2018-04-05 14:47:54|0
  9687|2018-04-05 14:48:06|0
  9687|2018-04-05 14:48:08|0
  9724|2018-04-05 14:48:40|0
  1117|2018-04-05 14:49:53|0
  9662|2018-04-05 14:49:59|0
  23|2018-04-05 14:50:08|0
  1646|2018-04-05 14:50:35|0
  1081|2018-04-05 14:50:46|0
  2056|2018-04-05 14:54:34|0
  9723|2018-04-05 15:00:04|1
  1564|2018-04-05 15:00:07|1
  9600|2018-04-05 15:00:17|1
  1389|2018-04-05 15:00:26|1
  9764|2018-04-05 15:01:01|1
  1655|2018-04-05 15:02:17|1
  1655|2018-04-05 15:02:28|1
  9409|2018-04-05 15:02:36|1
  1696|2018-04-05 15:02:48|1
  1696|2018-04-05 15:02:49|1
  9375|2018-04-05 15:02:57|1
  9670|2018-04-05 15:03:57|1
  9531|2018-04-05 15:04:02|1
  703|2018-04-05 15:04:54|1
  1839|2018-04-05 15:05:04|1
  9487|2018-04-05 15:05:21|1
  9734|2018-04-05 15:06:03|1
  9768|2018-04-05 15:06:22|1
  9713|2018-04-05 15:06:52|1
  9539|2018-04-05 15:07:03|1
  9444|2018-04-05 15:07:14|1
  1827|2018-04-05 15:07:18|1
  9588|2018-04-05 15:07:23|1
  624|2018-04-05 15:07:26|1
  9588|2018-04-05 15:07:28|1
  9701|2018-04-05 15:07:33|1
  9755|2018-04-05 15:07:37|1
  1924|2018-04-05 15:08:23|1
  9415|2018-04-05 15:08:40|1
  9415|2018-04-05 15:08:42|1
  9430|2018-04-05 15:08:49|1
  2038|2018-04-05 15:08:53|1
  2038|2018-04-05 15:08:56|1
  9458|2018-04-05 15:09:04|1
  9476|2018-04-05 15:09:06|1
  9621|2018-04-05 15:09:17|1
  962|2018-04-05 15:09:32|1
  9715|2018-04-05 15:09:35|1
  9595|2018-04-05 15:09:43|1
  9669|2018-04-05 15:09:46|1
  9456|2018-04-05 15:09:50|1
  9633|2018-04-05 15:10:00|1
  9692|2018-04-05 15:10:30|1
  9614|2018-04-05 15:11:04|1
  2045|2018-04-05 15:11:15|1
  9469|2018-04-05 15:11:41|1
  1925|2018-04-05 15:11:50|1
  9716|2018-04-05 15:12:44|1
  9449|2018-04-05 15:13:30|1
  1928|2018-04-05 15:13:35|1
  202|2018-04-05 15:14:36|1
  9627|2018-04-05 15:15:16|1
  9445|2018-04-05 15:15:21|1
  1887|2018-04-05 15:15:31|1
  9728|2018-04-05 15:15:51|1
  2059|2018-04-05 15:16:46|1
  2059|2018-04-05 15:16:47|1
  2059|2018-04-05 15:16:49|1
  9772|2018-04-05 15:16:54|1
  1867|2018-04-05 15:18:58|1
  1922|2018-04-05 15:19:04|1
  2059|2018-04-05 15:20:29|1
  2059|2018-04-05 15:20:34|1
  1881|2018-04-05 15:20:39|1
  9744|2018-04-05 15:20:58|1
  1448|2018-04-05 15:21:03|1
  9634|2018-04-05 15:21:18|1
  9731|2018-04-05 15:21:23|1
  9477|2018-04-05 15:21:47|1
  1864|2018-04-05 15:22:58|1
  2046|2018-04-05 15:26:23|1
  2046|2018-04-05 15:26:28|1
  1753|2018-04-05 15:26:33|1
  1513|2018-04-05 15:28:08|1
  9471|2018-04-05 15:28:16|1
  1513|2018-04-05 15:28:18|1
  9568|2018-04-05 15:28:20|1
  2016|2018-04-05 15:28:26|1
  9471|2018-04-05 15:28:31|1
  508|2018-04-05 15:28:35|1
  539|2018-04-05 15:28:40|1
  9605|2018-04-05 15:28:42|1
  9730|2018-04-05 15:28:44|1
  9605|2018-04-05 15:28:47|1
  9646|2018-04-05 15:28:50|1
  9745|2018-04-05 15:28:52|1
  9642|2018-04-05 15:28:56|1
  9653|2018-04-05 15:28:58|1
  9642|2018-04-05 15:29:01|1
  9623|2018-04-05 15:29:07|1
  9743|2018-04-05 15:29:13|1
  1650|2018-04-05 15:29:15|1
  1650|2018-04-05 15:29:16|1
  1536|2018-04-05 15:29:22|1
  9483|2018-04-05 15:29:26|1
  9483|2018-04-05 15:29:28|1
  2017|2018-04-05 15:29:32|1
  1742|2018-04-05 15:29:35|1
  1742|2018-04-05 15:29:38|1
  9753|2018-04-05 15:29:43|1
  9655|2018-04-05 15:29:52|1
  1220|2018-04-05 15:29:59|1
  9624|2018-04-05 15:30:02|1
  1651|2018-04-05 15:30:06|1
  9434|2018-04-05 15:30:13|1
  1989|2018-04-05 15:30:18|1
  733|2018-04-05 15:32:24|1
  9496|2018-04-05 15:32:46|1
  1608|2018-04-05 15:38:31|1
  9471|2018-04-05 15:39:06|1
  1544|2018-04-05 15:53:07|1
  1563|2018-04-05 16:01:02|1
  9470|2018-04-05 16:01:39|1
  109|2018-04-05 16:02:02|1
  9620|2018-04-05 16:02:10|1
  9620|2018-04-05 16:02:13|1
  9525|2018-04-05 16:02:19|1
  9525|2018-04-05 16:02:26|1
  9525|2018-04-05 16:02:27|1
  402|2018-04-05 16:02:37|1
  9777|2018-04-05 16:03:39|1
  9759|2018-04-05 16:04:04|1
  9453|2018-04-05 16:04:16|1
  9721|2018-04-05 16:04:49|1
  174|2018-04-05 16:04:54|1
  9641|2018-04-05 16:07:30|1
  9641|2018-04-05 16:07:32|1
  9641|2018-04-05 16:07:42|1
  9766|2018-04-05 16:09:54|1
  1909|2018-04-05 16:11:05|1
  1487|2018-04-05 16:11:23|1
  123|2018-04-05 16:12:11|1
  175|2018-04-05 16:12:30|1
  2041|2018-04-05 16:12:42|1
  9741|2018-04-05 16:13:22|1
  2077|2018-04-05 16:22:31|1
  1435|2018-04-05 16:23:10|1
  9619|2018-04-05 16:28:42|1
  9686|2018-04-05 16:30:04|1
  2092|2018-04-05 16:30:06|1
  1904|2018-04-05 16:30:08|1
  9570|2018-04-05 16:30:13|1
  1884|2018-04-05 16:30:16|1
  1897|2018-04-05 16:30:21|1
  9592|2018-04-05 16:30:31|1
  9659|2018-04-05 16:30:34|1
  9771|2018-04-05 16:30:40|1
  9773|2018-04-05 16:30:48|1
  9428|2018-04-05 16:30:54|1
  564|2018-04-05 16:30:59|1
  1994|2018-04-05 16:31:04|1
  9394|2018-04-05 16:31:08|1
  9688|2018-04-05 16:31:13|1
  1754|2018-04-05 16:31:23|1
  171|2018-04-05 16:31:28|1
  9452|2018-04-05 16:32:12|1
  9607|2018-04-05 16:32:30|1
